================================================================================
Started       : 2026-04-22T17:50:03
Grid          : 4 rows x 5 cols
Students      : 20
Attention mode: equitable
Iterations    : 9999
--------------------------------------------------------------------------------
[5291]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[5292]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5293]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=1.0000
[5294]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9982
[5295]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9996
[5296]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5297]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5298]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5299]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9973
[5300]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9974
[5301]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[5302]  knowledge=1.0000  attention=0.0005  distractors=20/20  challenge=1.0000
[5303]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5304]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9972
[5305]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9948
[5306]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[5307]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5308]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5309]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[5310]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
[5311]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9990
[5312]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5313]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9986
[5314]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9993
[5315]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9985
[5316]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5317]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[5318]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5319]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5320]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9956
[5321]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9951
[5322]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9942
[5323]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5324]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5325]  knowledge=1.0000  attention=0.0004  distractors=20/20  challenge=1.0000
[5326]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5327]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9975
[5328]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[5329]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9987
[5330]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9919
[5331]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9902
[5332]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9897
[5333]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9867
[5334]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9867
[5335]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9877
[5336]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9890
[5337]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9940
[5338]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9898
[5339]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9965
[5340]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9949
[5341]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9975
[5342]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9985
[5343]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9981
[5344]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[5345]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5346]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=1.0000
[5347]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5348]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5349]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5350]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9985
[5351]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5352]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5353]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5354]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5355]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9955
[5356]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5357]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9950
[5358]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[5359]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9996
[5360]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9961
[5361]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9941
[5362]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9971
[5363]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9987
[5364]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[5365]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5366]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5367]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5368]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[5369]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9988
[5370]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9978
[5371]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9958
[5372]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9952
[5373]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9881
[5374]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9935
[5375]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5376]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5377]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5378]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9932
[5379]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9895
[5380]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9989
[5381]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5382]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[5383]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[5384]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9935
[5385]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9902
[5386]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9931
[5387]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9917
[5388]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9881
[5389]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9909
[5390]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9927
[5391]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9907
[5392]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9920
[5393]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9934
[5394]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9928
[5395]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9964
[5396]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9911
[5397]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9932
[5398]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9895
[5399]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9887
[5400]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9934
[5401]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9947
[5402]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9989
[5403]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[5404]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9971
[5405]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9955
[5406]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9973
[5407]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5408]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9988
[5409]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5410]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[5411]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9956
[5412]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9941
[5413]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5414]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5415]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9968
[5416]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9906
[5417]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9920
[5418]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9933
[5419]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[5420]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5421]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[5422]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9964
[5423]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5424]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[5425]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[5426]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5427]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5428]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5429]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5430]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5431]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9925
[5432]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9933
[5433]  knowledge=1.0000  attention=0.0008  distractors=20/20  challenge=0.9936
[5434]  knowledge=1.0000  attention=0.0005  distractors=20/20  challenge=0.9948
[5435]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9989
[5436]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5437]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
[5438]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[5439]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5440]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5441]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5442]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5443]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9975
[5444]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9978
[5445]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[5446]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9990
[5447]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[5448]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9969
[5449]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9959
[5450]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9919
[5451]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[5452]  knowledge=1.0000  attention=0.0003  distractors=20/20  challenge=0.9969
[5453]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9922
[5454]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9931
[5455]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9953
[5456]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[5457]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9927
[5458]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5459]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9982
[5460]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[5461]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5462]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9974
[5463]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5464]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5465]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5466]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5467]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9994
[5468]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5469]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9958
[5470]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9919
[5471]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9945
[5472]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9949
[5473]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[5474]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5475]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[5476]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5477]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5478]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5479]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[5480]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5481]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5482]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5483]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5484]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9992
[5485]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[5486]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5487]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5488]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5489]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9922
[5490]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9906
[5491]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9891
[5492]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9872
[5493]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9915
[5494]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9890
[5495]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9807
[5496]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9855
[5497]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9820
[5498]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9850
[5499]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9839
[5500]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9846
[5501]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9896
[5502]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9908
[5503]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9936
[5504]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[5505]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[5506]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
